,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
956,0.12174732,-0.73555964,-0.18904825,-1.3951169,0.08087554,0.25961575,-0.76845074,0.60260075,0.17869224,1.4802194,-0.75980407,0.40322047,1.9152875,-0.3954278,0.55246955,-0.58547235,-0.40708807,1.2760222,0.034363296,0.16984633,1.0521188,0.17107531,-0.27645856,1.2748866,-0.4567238,0.27255645,-1.0861818,-0.31134462,-1.424849,-0.1635973,0.05748993,0.35731915,0.08332299,-0.40320244,-0.013404289,-0.4007492,-1.0659757,-0.5126724,-0.47330317,0.9487871,-0.8539008,0.99842,0.89655983,0.097036146,0.44140637,-0.1406516,-0.8182121,-0.21764317,-0.4963001,-1.489535,-0.48864022,-0.9171301,-0.27620116,-0.08232969,0.10991401,0.2041888,0.45947558,-0.2412123,0.7053357,1.357184,-0.37326342,-0.8088454,-0.30288443,-0.6587814,0.86043334,-0.42663664,-0.24401894,-0.99788266,0.6005916,1.6685985,0.0035849733,0.14588411,0.6499016,0.32887977,0.47183684,0.30108494,-0.99486214,-0.17233022,-0.7757603,-0.45309672,0.5078919,-0.49203774,0.9479254,-0.06100389,0.28223732,-1.4497137,0.81930655,0.5133196,-0.44410503,-0.34821042,0.4035124,-0.031105496,-0.5276794,0.16791564,0.3069563,-0.5836853,0.40084562,-0.48561975,-0.7453364,0.9348521
957,0.12135705,0.66798896,0.4313438,0.78042805,0.7265908,-0.4195408,0.6474673,0.027366975,0.3337601,0.14164226,-0.7137487,-0.042307567,0.018874614,-0.738038,0.6991156,0.4988167,-0.31640896,-0.11107708,-0.2360109,-1.2528269,-0.19546561,-0.29838458,0.4297314,-0.63096845,-0.61838657,-1.3480896,-0.63362837,-0.7590661,-0.44518694,0.44730797,-0.52619195,0.063053325,-0.015385478,0.4742946,0.26532876,-1.0757331,-0.75445104,0.85069174,-0.7605663,0.095576786,-0.10559171,0.96961266,0.13786772,0.31965017,-0.063766435,0.3732286,-0.4207617,-1.5810143,0.1897827,-0.6742505,0.98700047,-0.04151091,1.1665474,-0.114676744,-0.60787505,0.36813107,-0.08886562,-0.23889527,-0.85417664,0.37953663,0.1251579,-1.3129803,-1.3267266,0.3563484,0.62841636,0.108534485,0.49421686,0.3032366,0.39881635,0.48553762,0.5869429,-0.1386321,0.17818505,0.5679705,0.04395501,0.5512512,0.6974539,-0.31598663,-0.5515934,0.31108183,-0.20825517,0.9623508,0.16433069,-0.3369635,-0.0029091497,0.741855,-0.13851081,1.0268177,0.9485691,-0.85376453,-0.00837564,-1.1991049,-0.033629064,0.03893586,-1.8056381,0.647636,0.4110575,-0.50009304,-0.15104774,0.62593025
958,0.11957862,-0.2857711,-0.076396,-0.11159839,0.017646903,-0.053257592,0.9682685,0.98667437,0.30566472,0.804175,0.698291,0.18783815,0.28326043,0.0025179733,1.4768541,-0.34722123,-1.120389,-0.15214774,-0.17977706,0.45660427,0.5693512,0.08050174,0.60413474,1.0487539,0.027510172,-0.31224352,-1.0071625,-0.5226454,-0.41570035,0.122702025,-1.1875552,-0.6761712,0.15350385,-0.84286034,-0.1159885,-0.28439668,-1.256805,-0.34136736,-1.1872665,2.1990144,0.46286058,0.43979433,1.0705376,0.025231251,0.33015046,0.03283786,-0.1849425,-0.46245798,-0.35686886,-0.47888798,0.63826233,1.3398955,-0.45864198,-0.2040381,-0.47715184,0.3469418,-0.7533987,1.1329998,-0.95179754,0.24203433,0.099710286,-1.1853795,0.020657865,-0.0015962311,-0.20858221,0.72708493,1.1147369,0.86355674,0.22730829,0.7466864,-0.9564951,-0.037298262,0.3106392,0.19989662,-0.7939174,0.5767586,-0.8254473,0.075580694,-0.59065247,-0.844373,1.06951,1.059885,0.722771,0.045950014,-0.22204101,-0.04056337,0.30613908,0.51850706,0.23558651,-0.0548396,0.46152118,-0.47156343,-1.6929865,-0.1488061,-0.0039209807,-0.018540831,-0.06450792,-0.63814765,0.28250992,-0.042044006
959,0.11809189,-1.1771333,-1.2532195,0.7593126,0.85731393,0.65604377,-0.6887942,-1.0658749,0.13111736,-0.38407215,-0.64038205,0.4533495,0.18256223,-0.52929056,0.17453966,0.26741135,0.46230146,0.74112844,-0.020578118,-0.60538983,-0.109056294,-1.0946451,0.5258756,0.81183654,0.56516725,0.2990512,-0.22527109,-0.22760269,-0.6659733,-0.1436211,-1.1208576,0.70746064,-1.3634338,0.38890737,-0.37256068,0.2339342,0.071918376,0.049983017,-0.16351216,0.64786875,-0.4295455,0.38209248,0.47205988,0.34985566,0.43867967,0.9208261,-0.004524376,-0.5870508,0.68706506,-0.618618,-0.5697399,0.26722562,1.0661285,0.8051959,-0.118309304,0.016546624,-0.3525013,-0.3540708,0.04441053,-0.0730338,-1.2571142,-1.9226549,-0.012643615,0.39780626,0.31763208,0.7762664,-0.80942494,0.2031896,0.8817597,-0.07844879,-0.31025773,1.4343177,-0.5741696,1.2074057,-1.0177193,0.05417843,-0.021331856,-0.8668358,-0.87987626,0.010016341,0.862357,-0.23376425,0.54691637,0.031498786,-0.16191806,-0.63144267,1.035512,0.72547764,-0.052026577,-0.23125379,0.15955399,-2.112076,0.33555925,0.018994741,-0.04114296,-0.64532965,-0.85611534,-0.6949676,-0.31141132,-0.4307261
960,0.11574289,-1.2145299,-0.18698646,0.82839084,-0.57970667,0.09416917,0.7784894,-0.04142135,-1.156227,0.105278075,0.14993079,-0.43889013,0.90259886,-0.39058033,0.8559522,-0.5627866,-0.9047607,0.107228465,0.098556004,0.90371025,-0.096686676,-0.8776875,0.03876746,0.748543,0.014487069,-0.9918285,0.6028812,0.018515512,0.5189293,-0.28408426,-0.16282946,0.63311404,1.045775,-0.49696532,0.32121015,-0.66184527,-0.4436105,0.7298252,0.1141884,0.97073376,0.92034894,0.6652965,0.54639846,1.4564484,0.49305245,-0.49848905,0.109923095,0.23436958,0.6139632,0.4918911,-0.8784372,0.4490141,-0.1393016,-0.41444883,0.5096939,0.16418259,-0.8327842,-0.13101327,-0.79382014,-0.32749158,1.021495,-0.020648623,-0.33054084,0.06679566,-0.57707036,-0.1482294,-0.5877445,-1.1666386,0.10637741,1.1938545,-0.19648153,-0.083712965,-0.9062185,-0.63217527,0.2047385,0.2387727,-0.25482368,-0.0791453,-0.18136702,-0.488591,0.71802664,0.89901257,0.37531927,1.040292,-0.5761562,0.89456207,0.092865966,-1.0093524,0.19675468,0.73692787,1.3309629,-0.9203763,0.34724453,0.2733331,0.8450835,1.4584076,-0.65419513,0.470741,-0.775603,0.5665265
961,0.11509176,0.101354726,-0.45133087,1.1119475,-0.262864,-0.6714697,0.18732491,-0.032333598,0.3568667,0.123791546,-0.7992679,-0.10912404,-0.52362925,-0.78888893,0.13431744,0.3306508,0.35007057,-0.76125735,-0.5167056,-0.98745507,0.585618,-0.19976312,0.7467785,0.22412702,0.3017204,-0.314081,-0.48570397,-0.2876584,-0.97046894,0.2294594,0.86928195,0.4320634,-0.5128448,0.2104093,-0.35633397,0.7758829,-0.04410164,0.30054253,-0.55594087,0.18919699,-0.75053394,0.27790833,-1.0902,1.3632714,0.16858508,-0.8983288,0.5338744,-1.5222632,-0.11310973,0.93401414,0.15211068,-1.4056596,-0.37552643,-0.8165644,0.5561436,0.14216642,-0.7439825,0.2774776,-0.68258643,0.3008104,1.6640143,-0.8657995,0.24926434,0.7965125,-0.44895002,0.6361971,-0.2962656,-0.65554684,0.7527972,-0.073405266,-0.2692612,-1.290981,-1.2984757,-0.070376806,0.66687363,1.0464772,0.281753,-0.5704597,-0.85130185,0.341448,0.020810945,-0.8541528,0.7917537,-0.41898307,-0.28327864,-0.0011520424,-0.16728064,-0.07836801,-0.29056853,-0.12230042,-1.0719646,-0.798548,-0.65477395,-0.1787348,-1.4919726,0.52706003,-0.07482477,0.60980314,0.6649489,0.6264858
962,0.11481442,-0.46083742,-0.3383288,-0.20313837,0.027145984,1.401292,0.5154995,-0.13831517,-0.5969901,-0.0029777312,0.52502805,-0.617883,0.4992421,0.62999594,-0.30211642,0.08308912,0.30645376,-0.60289055,-0.79397,0.4149927,-0.028383026,-0.63972014,1.1013266,0.5564262,0.06603991,-0.73555195,-0.8409697,-1.1180849,0.6540815,-0.13356745,-0.52353334,0.83433825,0.8301193,-0.6233863,0.749454,-0.8585413,-1.0394853,0.04981416,-1.4703236,0.063547164,1.2157027,0.518791,-0.7022072,0.9541245,0.708789,-0.30757636,-0.7931579,-0.16513954,0.6961535,-0.0259775,-0.7065612,-0.8339864,-1.0264058,-0.61029834,-0.52195305,-0.11202606,-0.41848674,-0.09160703,0.83137095,0.8460324,-0.029428588,0.2663142,1.1283925,0.27655584,0.15644622,-0.16728866,0.39021927,-0.5008348,0.574924,1.2953147,0.055750404,0.049033105,-0.29348895,-0.08542724,-0.3670977,-0.1586357,-0.11120959,1.0956103,-0.45224333,-1.1863961,-0.3578359,1.0072645,1.2786248,-1.043443,-0.517887,-0.3505454,0.50007486,0.3524504,-0.5137846,0.12452328,0.27513131,-0.8139451,-0.3325257,-0.25578415,0.4968235,-0.051756192,-0.2168644,0.49470982,-0.040245183,-0.33148763
963,0.11403074,-0.56112534,0.9859303,0.926813,-0.5166862,-0.5937677,-0.99270564,-2.1594474,0.15958102,-0.33946005,0.06576761,-0.10516945,0.25898656,0.42306122,-1.7745717,-0.9187058,-0.2757661,0.5158182,0.7737334,0.33823478,0.08884172,0.39689383,0.32751068,-0.94360965,-0.78883445,-0.32927567,0.6033113,0.6783089,0.010311657,0.49431902,-0.9308665,-0.6989466,-0.77264684,0.43836203,0.48503563,0.015844759,-0.33690432,-0.079974405,-0.11198142,0.80541456,-0.71889853,0.9033399,-0.65060484,-0.10492336,-1.0149726,-0.09768437,0.4989106,-1.2219782,0.549847,0.23208943,0.009197519,-0.9722561,-0.51565874,-0.779258,-0.46869048,0.40063348,-0.35445663,-0.9023387,-0.761972,0.25702816,0.11260728,0.26946482,-0.08355499,0.32541394,-0.2701991,0.18704537,-0.94085324,0.28403962,1.4707761,0.53296953,-0.6143079,-0.664028,-0.784291,0.11457121,-0.6149776,0.8818501,0.22026058,0.4430506,-0.75034136,0.087393925,0.19742751,0.42757633,-0.5995241,0.010178305,0.6803813,0.8916639,-0.21924624,0.75679153,-0.03010782,-0.18189068,-0.11788554,-0.5517848,-0.37841585,0.7392184,-1.180712,-0.62713575,-0.07413442,-0.881573,-0.2792024,-0.50746506
964,0.1107165,-0.54017514,0.09891275,-0.037365448,0.36622685,-0.877799,-0.044830415,0.5054928,-0.13265228,0.09178545,0.72278976,-1.3040204,0.36293167,-2.1825674,-0.707758,-0.21894683,0.22095162,-0.11397233,-0.019701403,-0.026669478,0.123078085,-0.8366378,0.1981417,-0.025560146,0.55135185,-0.35779667,1.4545206,-0.0007428744,-1.0854416,0.59339267,0.43237805,-0.18761943,1.1283327,-0.100924864,0.47182807,-0.4921022,-0.807856,-0.044961914,1.2848457,1.0382106,0.42477977,0.09441157,1.0543317,0.3382036,0.8935659,-0.6006291,-0.31707558,-0.20143291,-0.7759883,-0.0182929,0.18739595,0.093330346,-0.32819673,0.027308365,-0.18909076,0.14447205,-0.6081514,1.0549129,-1.0302548,0.63496476,-0.552857,-0.16992505,0.48007798,0.8105144,-0.74911064,0.9531507,-0.33899578,-0.44911665,-0.8703225,0.68711865,0.23892117,-1.1397818,-0.9664206,0.5886696,-0.03979273,0.41467357,0.17316975,0.27940792,0.2518008,-1.1188433,-0.11515862,-0.5548687,-0.20347294,-0.042805225,0.8402239,0.49422893,-0.6246487,0.3271653,0.43989486,-1.0717665,-0.55812687,-0.54238945,-0.3412154,0.39006186,-0.9117875,-0.9021846,0.07168993,-0.30379543,0.46997347,-0.08372511
965,0.11014793,-1.4022726,-0.008528131,-0.42705163,0.12826891,0.26599875,-0.013700666,-0.2483815,0.31517246,0.879483,-0.5518112,0.16807757,0.8260541,-0.87176317,0.79514086,-0.59104264,-0.09758261,0.68332225,-0.29499185,0.17021172,-0.37752464,-0.4580006,-0.21977286,0.30933547,-0.30620688,0.2861006,1.248608,-0.8642057,-0.93759793,-0.09537394,-0.12304253,0.970787,1.1168331,0.45318913,0.8455512,-0.86059254,-0.7499956,-0.16255486,0.29613483,1.5108532,-0.56512535,0.21044451,-0.06676248,-0.27974507,-0.45768377,-0.5499586,0.46381867,-1.0505301,0.6053682,-1.0965002,0.5720996,-0.35154188,0.34947285,-1.1548381,-0.67340046,1.1826947,-0.16636492,0.43564498,-0.5430926,-0.043785337,-0.66727513,-0.44426033,0.7682388,0.8182136,-0.1837868,1.1062591,-0.10888593,0.16845538,0.7106664,1.5966787,0.88066185,-0.52542335,0.318256,1.263607,-0.6236508,-0.12969467,0.55832756,0.007377073,0.20216931,0.16110829,0.5109664,-0.3705526,0.25245434,1.088768,-0.13895643,-0.36806983,-0.9007454,0.5109983,0.56361574,-0.017351795,0.14312537,-0.1676008,-1.3292783,0.40232635,0.6266172,-0.63263756,-0.40064782,0.41574404,0.6762218,-1.0569398
966,0.110139705,-0.45176107,0.29115546,0.8467661,0.84534585,0.8508357,0.29614112,0.29816666,-0.6012989,0.76993465,0.7044222,-1.1031201,0.575748,-0.79412234,0.44726843,-0.3074717,-0.4542246,1.1348523,0.5371158,-0.37899575,0.8339585,-0.59895486,0.8273388,0.2191043,-0.8433155,0.15989554,-0.13922726,-1.1479298,0.28779837,-0.7758667,-0.025464548,-0.74072,-0.86567634,-0.47103813,-0.5180516,-0.8782784,0.5340683,0.63102865,-0.32780913,-0.27864674,0.35183027,-0.9275776,0.013029393,-0.35831013,-0.018589431,-0.6322797,0.5757276,0.45646915,-0.72930956,0.70334506,-1.4149635,-0.51752794,0.80098885,0.19948216,-0.39690468,-0.5917365,-0.25371867,1.0796742,0.53309685,0.39558783,0.8104703,-0.78474015,-0.21069367,0.4503229,-1.7371408,-0.3566952,0.025475493,-1.0909766,-0.34363142,-0.15436904,0.6722113,-0.5123122,0.037327386,0.43393847,0.521758,0.61185527,-0.14504205,-0.10175112,-0.2647537,-1.3241194,1.0084549,-0.44208282,-0.06667281,0.46527857,0.33725613,-0.5685878,1.0888546,0.5934175,-0.08818222,0.2781492,0.5603035,0.18019055,-0.2811864,0.31114054,-0.3985378,0.030640189,-0.8004173,-1.1264447,-1.2778481,-0.44985467
967,0.1089207,0.006829349,-0.25896704,-0.06733442,0.086676754,-0.21913709,-0.4084945,-0.15934269,-0.29089376,1.6614268,0.82105494,1.46975,0.40781894,-1.2873328,0.32604626,0.23816723,0.11519528,0.65587705,-0.33744887,0.49705523,-0.9162458,-0.3009458,-0.44187734,0.05835849,-0.01050061,-0.72887594,-0.37801847,-0.514748,0.13870196,1.850862,-0.042591073,-0.07416609,0.029311858,0.5653301,0.5094478,0.32574967,-0.6928505,0.08193978,-0.52525043,1.464313,0.6961236,1.0706877,0.7807317,0.02674906,0.55546963,-1.5743649,0.08594745,-0.29065,0.1415047,0.26640868,-0.55163693,-0.12882489,-0.18184991,-0.31732193,-0.5886702,0.034043632,-0.4453459,0.31100726,-1.0022924,-0.64184564,1.710822,0.16673663,0.18319342,-0.22235242,-1.1945661,1.1168667,-0.5426449,0.9723127,0.43538338,-0.13644128,0.3974953,-0.011722881,0.08195042,-0.36589715,-0.65269315,0.9105568,-0.5746638,0.2674977,-0.6420206,-1.0444067,0.673499,0.47961998,-0.07492328,0.46829322,-1.0152047,0.22435161,-0.8318918,0.55565196,-0.2984155,0.46476352,-0.59510374,1.3490291,1.1411849,0.30678833,1.0017986,0.24344286,-0.42039242,-0.23212774,-0.60730916,-0.07447969
968,0.10603696,0.09374662,-0.56549805,-0.06860415,-0.05104092,-0.89159685,-1.143958,-1.1551002,-1.6240109,-0.19005539,0.4118847,-1.1982999,-0.2935272,-0.9091729,0.5407275,-0.13130651,0.23797579,0.35855076,0.25926134,0.20215544,0.33906272,-0.7373864,0.15626577,-0.7042381,-0.3408104,-0.0919077,-0.061579563,-1.1574895,-1.1573395,0.801637,0.96796674,-0.91774225,1.107588,-0.057751585,-0.4336511,-1.1859577,-0.7071397,-1.4262946,0.21571213,-0.94889843,-1.0592892,0.23174511,-0.614045,0.12014232,0.5668776,-0.36781177,-0.26702952,0.06607188,-0.3248742,0.45495462,0.13145052,-1.1922724,-0.85180587,0.095513426,0.033030055,0.41259226,-1.1086898,0.1906227,0.21062884,0.8013811,-0.16278194,0.44188407,-1.0263237,0.27980772,-0.51995796,0.4959824,0.40858594,-1.41888,1.3057026,-0.08462108,-0.48661453,0.2851402,0.42534876,-0.33748093,0.4566832,0.75791705,-0.1390169,-1.3199836,-0.74549097,-0.505288,-0.46659693,0.12180551,0.002634665,-0.6781617,0.07801183,1.03572,1.8825433,0.60381377,1.6200867,0.31656933,0.20657334,-0.23766503,-0.6691435,-0.38516167,-1.4465133,0.29074597,-0.83147746,0.35314178,0.29932535,-0.35792008
969,0.10327781,0.049389753,-0.99546343,-0.30483696,0.27954507,0.39594445,0.08102063,-1.1471003,-0.9440382,0.50774837,0.20608898,-0.15722579,0.35295764,-0.85788935,0.08654957,-0.8527811,-0.10616348,0.77769375,0.08949718,0.8018457,0.4794853,-0.22448857,0.2577646,0.5937246,-1.1050617,0.053464714,0.8160377,0.33676597,-0.72348183,0.15683919,-0.5237189,-0.5828008,0.4685555,0.93863434,-1.2763542,0.103477284,-0.859515,-0.6589478,-0.3305524,0.6204013,-0.024108326,0.6791745,-0.32003582,-0.3312996,0.2251456,-0.55352986,0.33302957,-0.7319282,-1.1953956,-0.18963845,-0.77482045,-2.2476964,-0.15331908,0.60608274,-0.5740015,0.44357374,-0.5835757,-0.92624325,0.028232101,-0.790777,0.24508013,-0.0064139348,1.3302538,0.18561739,-0.91763014,-0.36820516,0.52084833,-1.8503493,-0.683305,0.293894,0.08455082,-0.4349813,0.08898159,0.63920367,1.0010976,-0.6242446,0.2138479,0.24784882,-1.053853,-0.68727386,1.3600502,0.08277174,-0.15125048,-1.0152292,-0.01050755,-1.4836396,-0.7309929,-0.12895936,-0.088253245,0.6515612,0.9424553,0.9606286,0.2723521,-1.1827828,-0.39489213,-0.34235215,0.9337383,-0.033576682,-0.44807717,-0.34574535
970,0.10218942,0.51724446,0.105518855,0.0923311,-0.35404736,-1.5704367,0.19933702,0.30122837,-0.20778862,0.7408173,0.30328453,0.8535816,1.053266,0.45803672,0.76067495,-0.5334051,-0.056941647,0.22323014,-0.05398511,0.021840097,0.028075002,-1.2220219,1.1120209,-0.6076575,0.2581689,0.19220206,-0.42559308,-1.1935918,-0.55690265,0.043970123,-1.0530663,0.0835833,0.54444456,1.6643938,1.177272,-0.38450223,-0.40356654,0.62534165,1.363519,0.022797022,-0.50693077,0.047152203,0.7329049,0.11648554,-0.45566654,-0.793867,-0.0785235,-0.2304519,-1.0004201,0.316555,-0.48921296,-0.7767861,-0.7382194,1.1577041,-0.95870847,-0.3557323,-0.65629435,-0.43594345,-0.043766752,-1.300703,0.78095585,-0.8592976,-0.35070416,0.72515404,-0.77663416,1.0482976,0.13829395,-0.79412216,-0.10863113,0.4203824,0.3288114,-0.028625613,-1.097534,-0.003918856,0.35503337,-0.36242706,-0.83269113,0.5684033,0.14061895,-0.829481,0.089846805,0.75578153,-0.73671025,0.5231468,0.34976867,-0.38294435,-0.5338823,0.2826424,0.46965757,0.720421,0.9623968,-0.87480366,0.25774178,0.4619605,0.2254779,0.078492835,-0.7694165,-0.22071847,0.66902274,-0.008343923
971,0.10107923,0.21312067,0.12756498,-0.16344367,0.23926838,0.9517824,-0.059748515,-0.5198675,0.874783,0.039797004,0.7579054,-0.08847859,-0.23690762,-1.3509173,0.050793104,-1.0872324,0.51626706,-0.23826033,0.8378396,0.5129588,0.8939311,-1.0112561,0.48294836,0.5836129,-0.4361712,-0.76013595,-0.27394378,-0.262556,-0.21384461,0.33386084,-0.5569398,-0.5271317,-0.5261938,0.06376292,-0.6100514,0.06920575,-0.7371012,0.08810349,-0.058028363,0.8902234,-0.06823638,0.5527728,0.10318091,-1.0576813,-0.21152319,-0.19461042,-0.9534921,0.24391615,0.30662167,1.5810088,-0.30998975,-0.775694,0.011788195,0.14589967,-0.18195768,1.1718582,0.91565275,0.43981728,-1.0164932,-1.4336516,1.3314745,0.9318924,0.11046425,0.57603145,-0.9082142,1.0797067,0.47021714,-0.40552744,-0.42987078,0.35673442,-0.74787176,0.30854967,0.44743052,0.44110847,0.06910392,-0.12797761,0.08138071,0.112707675,-0.7572039,-0.5839931,0.8303081,0.94853604,-0.41530675,0.021723537,0.6861343,-0.98160017,0.049716383,1.1979251,0.49776185,-0.6050111,1.0399402,0.31875175,0.43077636,-0.40036675,-0.43804207,-0.75170183,-0.66678846,-0.6020389,0.8923315,0.8876041
972,0.09960902,-0.64275,-0.39027256,0.50648254,0.257215,0.027654726,0.011390012,0.41307545,0.2491687,0.72892594,-0.92683005,0.5585789,-0.55262566,0.13846955,1.319646,0.3160656,1.7205684,-0.43958846,0.046686772,0.24682324,1.2430345,-0.9098747,0.5695143,0.9099169,-0.2134479,-0.57097006,0.50109816,-0.41569063,-0.48006383,0.3719329,0.14905727,0.0036764678,0.40903538,-0.2597314,0.44270736,-0.29700184,-0.6353069,-0.35022348,-0.7523209,0.59517676,0.9887299,0.6860943,-0.06662805,-0.13906322,-0.9281514,0.117824115,0.7753419,0.24040164,-0.25967857,1.2584999,-0.8697942,-0.78957474,-0.45381495,1.0978987,0.48442668,1.0525441,-0.5116297,0.68728215,-0.11509306,0.25963795,0.11188085,-0.6375866,-1.184254,0.37777448,-0.12484438,-0.64160556,0.23598906,-0.6792147,0.77338535,0.12092683,0.5848889,0.37523732,0.70737773,-0.6471619,0.023661902,0.9186012,-0.07450219,0.48418388,-0.3689097,1.0167226,0.23138249,-0.54688305,-0.22163062,0.03399368,0.87172896,0.05940423,-0.03876454,2.2224324,0.15061377,0.5382519,0.07361051,-0.37446675,-1.3091217,0.12316254,-0.89712274,-0.31227192,-0.34893754,0.12784173,0.91365063,0.005563843
973,0.09862984,-0.52093863,-0.390102,0.63646305,0.20062703,0.037427206,0.053556964,-0.5934352,-0.07949544,0.9065783,0.018314492,1.1062015,-0.63296384,-0.46739665,-0.30745354,0.39390418,-0.64395976,-1.4081943,0.3584848,-1.6241364,1.0850247,-0.7001557,0.1532474,-0.014412035,-0.7432972,-1.6097416,0.4751144,-0.6304846,0.09741115,0.1650051,-0.74953216,0.018786728,-0.108723566,-0.865486,-0.42433074,-0.065283105,-0.084150314,-0.25908786,-1.0773783,0.13731797,-0.41960394,0.43943325,-0.11400251,0.010250468,2.0731647,-1.6194562,0.12060882,-0.32249278,0.052446954,1.4043589,-0.6030469,-0.31614602,-0.28367242,-0.43612322,0.51921695,1.4247268,-0.12996283,-1.0942072,-0.6790628,-0.1899855,-0.15831968,-1.0051128,-1.3384216,0.47982287,0.3195223,-0.67545694,0.75108415,-1.4305801,0.9672421,-0.01958464,0.6371467,-0.019572744,0.36195514,-0.7025208,0.47377434,0.6416941,0.5714289,-0.14273109,-0.9101052,-1.9524395,1.1373807,-0.07049542,0.33324978,-0.5713643,0.24399287,0.48456144,0.29946563,2.1416938,-0.3820337,0.38074365,0.5220929,-0.8010082,-0.9792299,0.20029436,-0.9082171,-0.11493593,0.23034601,0.15441957,-0.1372832,-1.773442
974,0.09824896,-1.4413654,0.51707166,0.16713504,-0.41063046,-0.89835936,-0.15028216,-0.044866,0.33318987,0.7765405,-0.4595677,-0.57609844,0.30528906,-1.2655499,0.18553947,-0.44794837,1.5468361,-0.73484856,-1.2288109,-0.24218561,-1.6144826,-1.4054316,-0.10956544,-1.3601573,0.44904482,-0.9951027,-1.6583663,-0.7319465,-0.30953568,0.06355003,0.31101936,0.28831527,-0.06080341,0.31932336,-0.31941465,-0.85487986,0.49998176,-1.1222973,-0.13051443,-0.30248743,-0.6826576,0.77483714,-0.4939992,0.23977178,-0.34615183,0.48137543,1.0919136,-0.6384034,-0.389176,-1.1335558,-0.14574161,-0.22731358,0.52738106,-0.6384747,-0.494235,1.2337885,0.10148037,-0.19119497,-0.517517,-0.44748333,-0.07854721,-0.5104217,0.75222397,0.77049917,0.35875607,0.93303245,0.517602,-0.10621252,0.2986728,-0.9427694,-0.0069487477,-0.39256844,-0.5131972,-1.4116253,-0.94304335,-0.24002014,-0.109415606,-0.32736358,-0.9066075,0.08453979,1.4263746,-0.79843116,-0.19400057,-0.7631875,-0.8434483,-0.9373649,0.89333844,-0.29220843,0.66087085,0.15153408,-0.3006979,-0.41081166,-0.7505961,-0.9391869,-0.6609666,-0.47973084,-0.51986307,0.16982341,0.008722716,-0.6009776
975,0.09773571,-0.021987123,-1.0407336,0.41444704,-0.85229045,0.5546079,0.5304348,-0.902052,-1.2279311,0.3180669,0.3985539,-0.6551836,0.035091557,-0.62318707,-0.18906079,0.25586495,2.530811,1.2779044,-0.3288929,0.6626464,0.6281631,-0.26979712,1.0944914,-0.29315743,-0.6294016,-0.79465175,0.07338096,-0.87457854,-1.1044725,0.40157574,-0.05235046,0.0400101,0.52609575,0.19864881,0.39446414,-0.64192116,-0.34211516,-0.47006246,0.5379878,-0.10076972,-0.13348733,0.6201911,0.8646104,-1.5434484,0.21287645,-0.41714835,0.2571993,-0.75615275,0.44746345,-0.13417436,-0.44567633,-1.0455062,-0.23672587,0.2395187,-0.18189473,0.43666437,0.3859134,0.21192567,0.11798144,-0.8084814,-0.8541193,-0.31193358,-0.46407184,0.48714238,-1.075409,-0.0059715766,-0.53226143,-0.5985534,-1.8141795,-0.3224682,0.29643926,-0.28546804,0.007208939,-0.35689995,-0.58851784,0.06445435,-0.3258238,0.37942523,-0.6222845,-0.3898421,1.0212384,-0.67032796,0.47677368,-0.92081845,0.67111915,-0.7825277,0.86367565,-0.8329653,-0.16147758,0.01827006,-0.21254933,0.78552264,-0.6038345,-0.51129097,-0.7817801,1.3977368,-0.0796239,-0.6749855,-0.67804575,-0.03950113
